CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year,ReasonforStop
8/15/24 12:03,7003777.0,CT0004400,East Haven,Racial Profile,100116,2400017628,Incident ID,"Wednesday, July 31, 2024",July,W,N,F,34,True,True,BRANFORD,"00000 MAIN ST (BRANFORD, T014)",  ,  ,V,B,1.0,1,14-12(a),,False,N,False,False,I,,,,,False,1.0,CT0004400,133682113953198093,7/31/24 14:08,2:08:59 PM,2024,,,,2024,Registration
9/15/24 12:03,7052270.0,CT0004400,East Haven,Racial Profile,100116,2400018553,Incident ID,"Sunday, August 11, 2024",August,W,N,M,32,True,False,EAST HAVEN,hemingway,  ,  ,V,G,1.0,0,14-218,,False,N,False,False,M,,,,,False,1.0,CT0004400,133708898131906411,8/11/24 10:07,10:07:15 AM,2024,,,,2024,Speed Related
9/15/24 12:03,7052273.0,CT0004400,East Haven,Racial Profile,100116,2400020166,Incident ID,"Friday, August 30, 2024",August,W,N,M,19,True,False,EAST HAVEN," MAIN ST/LENOX ST (EAST HAVEN, T044)",  ,  ,V,G,1.0,1,14-213b,,False,N,False,False,I,,,,,False,1.0,CT0004400,133708898131906411,8/30/24 11:14,11:14:21 AM,2024,,,,2024,Administrative Offense
11/15/24 12:06,7107212.0,CT0004400,East Haven,Racial Profile,100116,2400024606,Incident ID,"Thursday, October 24, 2024",October,W,N,F,37,True,False,NORTH HAVEN,"00000 CLARK AVE (NORTH HAVEN, T101)",  ,  ,V,B,1.0,0,14-12(a),,False,N,False,False,I,,,,,False,1.0,CT0004400,133761640109664474,10/24/24 9:10,9:10:10 AM,2024,,,,2024,Registration
1/15/25 12:03,7176195.0,CT0004400,East Haven,Racial Profile,100116,2400028007,Incident ID,"Tuesday, December 10, 2024",December,W,H,M,20,False,False,EAST HAVEN,forbes sidney,  ,  ,V,G,1.0,1,14-218a,,False,N,False,True,V,,,,,False,1.0,CT0004400,133814342039747864,12/10/24 13:06,1:06:39 PM,2024,,,,2024,Speed Related
4/15/24 12:02,6852054.0,CT0004400,East Haven,Racial Profile,100142,2400006297,Incident ID,"Saturday, March 16, 2024",March,W,N,F,70,False,False,EAST HAVEN,Sidney Street,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,CT0004400,133576705725399265,3/16/24 12:07,12:07:14 PM,2024,,,,2024,Stop Sign
6/15/24 12:02,6930654.0,CT0004400,East Haven,Racial Profile,100142,2400012286,Incident ID,"Wednesday, May 29, 2024",May,B,N,F,54,True,False,EAST HAVEN,FRONTAGE ROAD,  ,  ,V,S,1.0,0,14-12,,False,N,False,False,I,,,,,False,1.0,CT0004400,133629409717852329,5/29/24 10:49,10:49:40 AM,2024,14-12,,,2024,Registration
7/15/24 12:03,6951493.0,CT0004400,East Haven,Racial Profile,100142,2400014000,Incident ID,"Thursday, June 20, 2024",June,B,N,M,35,False,False,MADISON,hamonassett,  ,  ,V,S,1.0,0,14-219,,False,N,False,False,V,,,,,False,1.0,CT0004400,133655329884829559,6/20/24 10:33,10:33:56 AM,2024,,,,2024,Speed Related
7/15/24 12:03,6951494.0,CT0004400,East Haven,Racial Profile,100142,2400014005,Incident ID,"Thursday, June 20, 2024",June,W,N,F,23,True,False,MADISON,hamonassett,  ,  ,V,G,1.0,0,14-219,,False,N,False,False,V,,,,,False,1.0,CT0004400,133655329884829559,6/20/24 11:17,11:17:13 AM,2024,,,,2024,Speed Related
11/15/24 12:06,7107213.0,CT0004400,East Haven,Racial Profile,100156,2400023349,Incident ID,"Wednesday, October 9, 2024",October,W,N,M,92,True,False,MADISON,"Madison, CT",  ,  ,V,B,1.0,0,14-100a,,False,N,False,False,V,,,,,False,1.0,CT0004400,133761640109664474,10/9/24 8:48,8:48:38 AM,2024,,,,2024,Seatbelt
11/15/24 12:06,7107214.0,CT0004400,East Haven,Racial Profile,100156,2400023353,Incident ID,"Wednesday, October 9, 2024",October,W,H,M,36,True,False,MADISON,"Madison, CT",  ,  ,V,B,2.0,0,14-100a,,False,N,False,False,V,,,,,False,1.0,CT0004400,133761640109664474,10/9/24 9:31,9:31:49 AM,2024,14-36(a),,,2024,Seatbelt
11/15/24 12:06,7107215.0,CT0004400,East Haven,Racial Profile,100156,2400023358,Incident ID,"Wednesday, October 9, 2024",October,W,N,F,37,True,False,MADISON,"Madison, CT",  ,  ,V,B,1.0,0,14-218(a),,False,N,False,False,V,,,,,False,1.0,CT0004400,133761640109664474,10/9/24 10:15,10:15:57 AM,2024,,,,2024,Speed Related
11/15/24 12:06,7107217.0,CT0004400,East Haven,Racial Profile,100156,2400023368,Incident ID,"Wednesday, October 9, 2024",October,W,N,M,62,True,False,MADISON,"Madison, CT",  ,  ,V,B,1.0,0,14-218(a),,False,N,False,False,W,,,,,False,1.0,CT0004400,133761640109664474,10/9/24 10:54,10:54:43 AM,2024,,,,2024,Speed Related
11/15/24 12:06,7107219.0,CT0004400,East Haven,Racial Profile,100156,2400023372,Incident ID,"Wednesday, October 9, 2024",October,W,N,F,27,True,False,MADISON,Hammonasset Connector Madison,  ,  ,V,B,3.0,1,14-219,,False,N,False,False,M,,,,,False,1.0,CT0004400,133761640109664474,10/9/24 11:37,11:37:46 AM,2024,14-215(a),,,2024,Speed Related
11/15/24 12:06,7107220.0,CT0004400,East Haven,Racial Profile,100156,2400023384,Incident ID,"Wednesday, October 9, 2024",October,W,N,F,20,True,False,MADISON,"Madison, CT",  ,  ,V,B,1.0,0,14-218(a),,False,N,False,False,V,,,,,False,1.0,CT0004400,133761640109664474,10/9/24 13:49,1:49:16 PM,2024,,,,2024,Speed Related
8/15/24 12:03,7003779.0,CT0004400,East Haven,Racial Profile,100210,2400015527,Incident ID,"Monday, July 8, 2024",July,B,N,M,27,True,True,EAST HAVEN,cvs plava foxon ,  ,  ,V,G,1.0,0,14-222,,False,N,False,False,V,,,,,False,1.0,CT0004400,133682113953198093,7/8/24 11:53,11:53:27 AM,2024,,,,2024,Speed Related
8/15/24 12:03,7003780.0,CT0004400,East Haven,Racial Profile,100216,2400015353,Incident ID,"Saturday, July 6, 2024",July,B,N,F,53,True,False,EAST HAVEN,"View Street, East Haven, Connecticut",  ,  ,E,G,3.0,1,14-99g,,False,N,False,True,U,,,,,False,1.0,CT0004400,133682113953198093,7/6/24 11:21,11:21:44 AM,2024,21a-279(a)(1),,,2024,Window Tint
8/15/24 12:03,7003790.0,CT0004400,East Haven,Racial Profile,100216,2400016845,Incident ID,"Tuesday, July 23, 2024",July,W,N,M,37,True,True,EAST HAVEN,Birches Condos,  ,  ,I,G,1.0,0,14-213a,,False,N,False,False,V,,,,,False,1.0,CT0004400,133682113953198093,7/23/24 10:15,10:15:53 AM,2024,,,,2024,Administrative Offense
8/15/24 12:03,7003792.0,CT0004400,East Haven,Racial Profile,100216,2400016954,Incident ID,"Wednesday, July 24, 2024",July,W,N,M,69,True,False,EAST HAVEN,Rock Street & River Street,  ,  ,E,G,1.0,0,14-96a(a),,False,N,False,False,V,,,,,False,1.0,CT0004400,133682113953198093,7/24/24 14:13,2:13:46 PM,2024,,,,2024,Defective Lights
9/15/24 12:03,7052278.0,CT0004400,East Haven,Racial Profile,100216,2400018107,Incident ID,"Monday, August 5, 2024",August,W,N,F,44,True,False,EAST HAVEN,Leigh Drive and Strong Street,  ,  ,E,G,1.0,0,14-96a(a),,False,N,False,False,V,,,,,False,1.0,CT0004400,133708898131906411,8/5/24 13:29,1:29:05 PM,2024,,,,2024,Defective Lights
9/15/24 12:03,7052282.0,CT0004400,East Haven,Racial Profile,100216,2400019511,Incident ID,"Friday, August 23, 2024",August,W,N,M,66,False,False,EAST HAVEN,Saltonstall Parkway and Pine Street,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,I,,,,,False,1.0,CT0004400,133708898131906411,8/23/24 10:40,10:40:59 AM,2024,,,,2024,Speed Related
9/15/24 12:03,7052283.0,CT0004400,East Haven,Racial Profile,100216,2400019517,Incident ID,"Friday, August 23, 2024",August,W,H,M,35,True,False,EAST HAVEN,Dodge Avenue and Thomas Place,  ,  ,E,G,2.0,0,14-96e,,True,O,True,True,U,,,,,False,1.0,CT0004400,133708898131906411,8/23/24 11:52,11:52:13 AM,2024,29-38,,,2024,Defective Lights
9/15/24 12:03,7052286.0,CT0004400,East Haven,Racial Profile,100216,2400019886,Incident ID,"Tuesday, August 27, 2024",August,W,N,M,27,True,True,EAST HAVEN,old bradley street,  ,  ,I,G,1.0,0,14-147(c),,False,N,False,False,V,,,,,False,1.0,CT0004400,133708898131906411,8/27/24 12:56,12:56:52 PM,2024,,,,2024,Administrative Offense
9/15/24 12:03,7052287.0,CT0004400,East Haven,Racial Profile,100216,2400019964,Incident ID,"Wednesday, August 28, 2024",August,B,N,M,47,True,False,EAST HAVEN,Maple Street near Hunt Lane,  ,  ,I,G,2.0,1,14-147(c),,True,I,False,False,I,,,,,False,1.0,CT0004400,133708898131906411,8/28/24 9:58,9:58:24 AM,2024,14-213b,,,2024,Administrative Offense
9/15/24 12:03,7052289.0,CT0004400,East Haven,Racial Profile,100216,2400020077,Incident ID,"Thursday, August 29, 2024",August,W,N,M,60,True,True,EAST HAVEN,687 Main Street [McDonald's],  ,  ,I,G,2.0,0,14-147(c),,True,O,True,False,V,,,,,False,1.0,CT0004400,133708898131906411,8/29/24 12:24,12:24:49 PM,2024,,,,2024,Administrative Offense
10/15/24 12:03,7073667.0,CT0004400,East Haven,Racial Profile,100216,2400020401,Incident ID,"Monday, September 2, 2024",September,B,N,M,46,True,False,EAST HAVEN,I95 north,  ,  ,E,G,1.0,0,14-18(a),,False,N,False,False,V,,,,,False,1.0,CT0004400,133734818080448479,9/2/24 12:10,12:10:33 PM,2024,,,,2024,Display of Plates
10/15/24 12:03,7073670.0,CT0004400,East Haven,Racial Profile,100216,2400020532,Incident ID,"Wednesday, September 4, 2024",September,W,N,M,27,True,True,EAST HAVEN,Hess Gas Station,  ,  ,E,G,1.0,0,14-18(a),,False,N,False,False,V,,,,,False,1.0,CT0004400,133734818080448479,9/4/24 10:19,10:19:05 AM,2024,14-215,,,2024,Display of Plates
10/15/24 12:03,7073674.0,CT0004400,East Haven,Racial Profile,100216,2400021021,Incident ID,"Monday, September 9, 2024",September,W,N,F,32,True,True,EAST HAVEN,I95 noth,  ,  ,I,G,3.0,1,14-218a,,True,O,True,True,U,,,,,False,1.0,CT0004400,133734818080448479,9/9/24 12:29,12:29:26 PM,2024,21a-279(a),,,2024,Speed Related
10/15/24 12:03,7073675.0,CT0004400,East Haven,Racial Profile,100216,2400021336,Incident ID,"Friday, September 13, 2024",September,W,N,M,52,True,True,EAST HAVEN,Foxon Road near Michael Street,  ,  ,I,G,2.0,1,14-147(c),,True,I,True,True,U,,,,,False,1.0,CT0004400,133734818080448479,9/13/24 12:09,12:09:05 PM,2024,21a-279(a),,,2024,Administrative Offense
10/15/24 12:03,7073678.0,CT0004400,East Haven,Racial Profile,100216,2400021426,Incident ID,"Saturday, September 14, 2024",September,W,N,M,35,True,False,EAST HAVEN,Strong Street near Allison Way,  ,  ,I,G,2.0,0,14-12(a),,False,N,False,False,I,,,,,False,1.0,CT0004400,133734818080448479,9/14/24 13:47,1:47:00 PM,2024,14-215(b(2(B),,,2024,Registration
10/15/24 12:03,7073679.0,CT0004400,East Haven,Racial Profile,100216,2400021475,Incident ID,"Sunday, September 15, 2024",September,W,N,F,52,True,True,EAST HAVEN,Silver Sands Road near Coe Avenue,  ,  ,I,G,1.0,0,14-147(c),,False,N,False,False,V,,,,,False,1.0,CT0004400,133734818080448479,9/15/24 9:38,9:38:30 AM,2024,,,,2024,Administrative Offense
10/15/24 12:03,7073681.0,CT0004400,East Haven,Racial Profile,100216,2400021833,Incident ID,"Thursday, September 19, 2024",September,W,N,M,71,True,False,EAST HAVEN,main street & kimberly avenue,  ,  ,E,G,1.0,0,14-18(a),,True,O,True,False,N,,,,,False,1.0,CT0004400,133734818080448479,9/19/24 10:07,10:07:38 AM,2024,21a-279(a),,,2024,Display of Plates
10/15/24 12:03,7073684.0,CT0004400,East Haven,Racial Profile,100216,2400021985,Incident ID,"Saturday, September 21, 2024",September,W,N,M,44,False,False,EAST HAVEN,Foxon Street near Strong Street,  ,  ,I,G,1.0,0,14-215(a),,False,N,False,False,V,,,,,False,1.0,CT0004400,133734818080448479,9/21/24 13:34,1:34:36 PM,2024,,,,2024,Administrative Offense
10/15/24 12:03,7073685.0,CT0004400,East Haven,Racial Profile,100216,2400022007,Incident ID,"Saturday, September 21, 2024",September,W,N,M,43,True,False,EAST HAVEN,Main Street and Saltonstall Parkway,  ,  ,V,G,3.0,1,14-236,,True,O,True,True,U,,,,,False,1.0,CT0004400,133734818080448479,9/21/24 20:21,8:21:51 PM,2024,21a-279(a),,,2024,Moving Violation
10/15/24 12:03,7073688.0,CT0004400,East Haven,Racial Profile,100216,2400022508,Incident ID,"Saturday, September 28, 2024",September,W,N,M,56,True,True,New Haven," Peat Meadow RD/Main St  (New Haven, T093)",  ,  ,V,G,2.0,0,14-36(a),,True,O,False,False,I,,,,,False,1.0,CT0004400,133734818080448479,9/28/24 14:20,2:20:39 PM,2024,,,,2024,Unlicensed Operation
11/15/24 12:06,7107221.0,CT0004400,East Haven,Racial Profile,100216,2400022721,Incident ID,"Tuesday, October 1, 2024",October,W,H,M,34,True,True,EAST HAVEN,Townsend Avenue & Frontage Road,  ,  ,E,G,2.0,0,14-215a,,False,N,False,False,V,,,,,False,1.0,CT0004400,133761640109664474,10/1/24 9:57,9:57:46 AM,2024,,,,2024,Administrative Offense
11/15/24 12:06,7107228.0,CT0004400,East Haven,Racial Profile,100216,2400023301,Incident ID,"Tuesday, October 8, 2024",October,W,N,M,41,True,False,EAST HAVEN,"00650 MAIN ST (EAST HAVEN, T044)",  ,  ,I,G,2.0,0,14-12(a)*,,False,N,False,False,I,,,,,False,1.0,CT0004400,133761640109664474,10/8/24 12:12,12:12:43 PM,2024,,,,2024,Registration
1/15/25 12:03,7176202.0,CT0004400,East Haven,Racial Profile,100216,2400029369,Incident ID,"Monday, December 30, 2024",December,B,N,M,62,True,False,EAST HAVEN,Frontage Road wesr,  ,  ,E,G,1.0,0,14-18(a),,False,N,False,False,V,,,,,False,1.0,CT0004400,133814342039747864,12/30/24 10:45,10:45:07 AM,2024,,,,2024,Display of Plates
3/15/24 12:05,6826741.0,CT0004400,East Haven,Racial Profile,100220,2400002813,Incident ID,"Thursday, February 1, 2024",February,W,H,M,39,True,False,EAST HAVEN,Foxon Rd/Thompson Ave,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,W,,,,,False,1.0,CT0004400,133549923246108844,2/1/24 8:56,8:56:03 AM,2024,14-12(a)*,,,2024,Traffic Control Signal
4/15/24 12:02,6852056.0,CT0004400,East Haven,Racial Profile,100220,2400006038,Incident ID,"Wednesday, March 13, 2024",March,W,H,F,41,True,False,EAST HAVEN,Forbes Pl/Kimberly Ave,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,W,,,,,False,1.0,CT0004400,133576705725399265,3/13/24 8:45,8:45:53 AM,2024,,,,2024,Stop Sign
5/15/24 12:02,6880323.0,CT0004400,East Haven,Racial Profile,100220,2400009626,Incident ID,"Friday, April 26, 2024",April,W,H,M,34,True,False,EAST HAVEN,Frontage Rd,  ,  ,V,B,1.0,0,14-219,,False,N,False,False,W,,,,,False,1.0,CT0004400,133602625619758408,4/26/24 10:51,10:51:19 AM,2024,,,,2024,Speed Related
5/15/24 12:02,6880324.0,CT0004400,East Haven,Racial Profile,100220,2400009648,Incident ID,"Friday, April 26, 2024",April,B,N,M,30,True,True,EAST HAVEN,Frontage Rd,  ,  ,V,B,1.0,0,14-219,,False,N,False,False,W,,,,,False,1.0,CT0004400,133602625619758408,4/26/24 13:47,1:47:02 PM,2024,,,,2024,Speed Related
8/15/24 12:03,7003793.0,CT0004400,East Haven,Racial Profile,100220,2400014996,Incident ID,"Tuesday, July 2, 2024",July,W,H,M,43,True,True,EAST HAVEN,Forbes Pl/Frontage Rd,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,W,,,,,False,1.0,CT0004400,133682113953198093,7/2/24 20:33,8:33:16 PM,2024,,,,2024,Traffic Control Signal
8/15/24 12:03,7003795.0,CT0004400,East Haven,Racial Profile,100220,2400015475,Incident ID,"Sunday, July 7, 2024",July,B,N,M,31,True,False,EAST HAVEN,Saltonstall Pkwy/Forbes Pl,  ,  ,V,G,1.0,0,14-242,,False,N,False,False,V,,,,,False,1.0,CT0004400,133682113953198093,7/7/24 21:48,9:48:18 PM,2024,14-218a,,,2024,Moving Violation
1/15/25 12:03,7176207.0,CT0004400,East Haven,Racial Profile,100220,2400029247,Incident ID,"Saturday, December 28, 2024",December,W,N,F,22,True,True,EAST HAVEN,North High St/95 southbound exit 52,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,W,,,,,False,1.0,CT0004400,133814342039747864,12/28/24 13:32,1:32:13 PM,2024,,,,2024,Traffic Control Signal
3/15/24 12:05,6826744.0,CT0004400,East Haven,Racial Profile,100221,2400004423,Incident ID,"Tuesday, February 20, 2024",February,W,H,M,35,True,True,EAST HAVEN,Frontage Road ,  ,  ,E,G,2.0,0,14-18,,True,I,False,False,I,,,,,False,1.0,CT0004400,133549923246108844,2/20/24 19:29,7:29:11 PM,2024,,,,2024,Display of Plates
7/15/24 12:03,6951499.0,CT0004400,East Haven,Racial Profile,100221,2400013505,Incident ID,"Thursday, June 13, 2024",June,W,N,M,32,True,True,EAST HAVEN,frontage road,  ,  ,E,G,1.0,0,14-18,,False,N,False,False,V,,,,,False,1.0,CT0004400,133655329884829559,6/13/24 21:34,9:34:08 PM,2024,,,,2024,Display of Plates
7/15/24 12:03,6951500.0,CT0004400,East Haven,Racial Profile,100221,2400013506,Incident ID,"Thursday, June 13, 2024",June,W,H,M,37,True,True,EAST HAVEN,frontage road,  ,  ,V,G,1.0,0,14-236,,False,N,False,False,V,,,,,False,1.0,CT0004400,133655329884829559,6/13/24 21:59,9:59:29 PM,2024,,,,2024,Moving Violation
2/15/24 12:04,6787994.0,CT0004400,East Haven,Racial Profile,100223,2400000198,Incident ID,"Wednesday, January 3, 2024",January,B,N,M,32,True,False,EAST HAVEN," HEMINGWAY AVE/MESSINA DR (EAST HAVEN, T044)",  ,  ,V,B,2.0,0,14-147(c),,False,N,False,False,I,,,,,False,1.0,CT0004400,133524902388948768,1/3/24 10:27,10:27:45 AM,2024,14-213a,,,2024,Administrative Offense
2/15/24 12:04,6788002.0,CT0004400,East Haven,Racial Profile,100223,2400000421,Incident ID,"Friday, January 5, 2024",January,B,N,F,56,True,False,EAST HAVEN," ST PAUL AVE/CHARTER OAK AVE (EAST HAVEN, T044)",  ,  ,V,B,1.0,0,14-12(a)*,,False,N,False,False,I,,,,,False,1.0,CT0004400,133524902388948768,1/5/24 9:53,9:53:28 AM,2024,,,,2024,Registration
2/15/24 12:04,6788003.0,CT0004400,East Haven,Racial Profile,100223,2400000424,Incident ID,"Friday, January 5, 2024",January,W,H,M,53,True,True,EAST HAVEN,main/ pardee,  ,  ,V,B,1.0,0,14-12(a)*,,False,N,False,False,V,,,,,False,1.0,CT0004400,133524902388948768,1/5/24 10:33,10:33:16 AM,2024,,,,2024,Registration
2/15/24 12:04,6788007.0,CT0004400,East Haven,Racial Profile,100223,2400000511,Incident ID,"Saturday, January 6, 2024",January,W,H,M,60,True,False,EAST HAVEN,"00720 FOXON RD (EAST HAVEN, T044)",  ,  ,V,B,1.0,0,14-12(a)*,,False,N,False,False,I,,,,,False,1.0,CT0004400,133524902388948768,1/6/24 9:22,9:22:01 AM,2024,,,,2024,Registration
2/15/24 12:04,6788011.0,CT0004400,East Haven,Racial Profile,100223,2400000775,Incident ID,"Tuesday, January 9, 2024",January,W,H,M,27,True,False,EAST HAVEN,"00606 MAIN ST (EAST HAVEN, T044)",  ,  ,V,B,1.0,0,14-12(a)*,,False,N,False,False,I,,,,,False,1.0,CT0004400,133524902388948768,1/9/24 9:57,9:57:59 AM,2024,14-213b,,,2024,Registration
2/15/24 12:04,6788012.0,CT0004400,East Haven,Racial Profile,100223,2400000799,Incident ID,"Tuesday, January 9, 2024",January,A,N,M,20,True,False,EAST HAVEN,mansfiield/ whalers pt,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,CT0004400,133524902388948768,1/9/24 13:14,1:14:42 PM,2024,,,,2024,Stop Sign
2/15/24 12:04,6788015.0,CT0004400,East Haven,Racial Profile,100223,2400000964,Incident ID,"Thursday, January 11, 2024",January,W,N,M,72,True,True,EAST HAVEN,thompson/ bennett,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,CT0004400,133524902388948768,1/11/24 8:57,8:57:46 AM,2024,,,,2024,Stop Sign
2/15/24 12:04,6788016.0,CT0004400,East Haven,Racial Profile,100223,2400001003,Incident ID,"Thursday, January 11, 2024",January,W,H,F,59,True,False,EAST HAVEN,dodge/ carlson,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,CT0004400,133524902388948768,1/11/24 13:29,1:29:53 PM,2024,,,,2024,Stop Sign
2/15/24 12:04,6788017.0,CT0004400,East Haven,Racial Profile,100223,2400001008,Incident ID,"Thursday, January 11, 2024",January,W,N,F,72,True,False,EAST HAVEN,dodge/ 093 line,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,CT0004400,133524902388948768,1/11/24 13:39,1:39:41 PM,2024,,,,2024,Stop Sign
2/15/24 12:04,6788019.0,CT0004400,East Haven,Racial Profile,100223,2400001332,Incident ID,"Monday, January 15, 2024",January,W,N,M,75,True,True,EAST HAVEN,charnes/ robin,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,CT0004400,133524902388948768,1/15/24 10:54,10:54:06 AM,2024,,,,2024,Stop Sign
2/15/24 12:04,6788023.0,CT0004400,East Haven,Racial Profile,100223,2400001930,Incident ID,"Monday, January 22, 2024",January,B,N,M,42,True,False,EAST HAVEN,"00036 GORDON ST (EAST HAVEN, T044)",  ,  ,V,G,1.0,0,14-301,,False,N,False,False,I,,,,,False,1.0,CT0004400,133524902388948768,1/22/24 13:44,1:44:08 PM,2024,,,,2024,Stop Sign
